food_number,food_name,cal
06124,そらまめ　未熟豆　生　　　,108
06125,そらまめ　未熟豆　ゆで　　　,112
06126,タアサイ　葉　生　　　,13
06127,タアサイ　葉　ゆで　　　,13
06128,（だいこん類）　かいわれだいこん　芽ばえ　生　　,21
06129,（だいこん類）　葉だいこん　葉　生　　,18
06130,（だいこん類）　だいこん　葉　生　　,25
06131,（だいこん類）　だいこん　葉　ゆで　　,25
06132,（だいこん類）　だいこん　根　皮つき　生　　,18
06133,（だいこん類）　だいこん　根　皮つき　ゆで　　,18
06134,（だいこん類）　だいこん　根　皮むき　生　　,18
06135,（だいこん類）　だいこん　根　皮むき　ゆで　　,18
06136,（だいこん類）　切干しだいこん　乾　,301
06334,（だいこん類）　切干しだいこん　ゆで　　,19
06335,（だいこん類）　切干しだいこん　油いため　　,88
06137,（だいこん類）　漬物　ぬかみそ漬　　,30
06138,（だいこん類）　漬物　たくあん漬　塩押しだいこん漬　,64
06139,（だいこん類）　漬物　たくあん漬　干しだいこん漬　,27
06140,（だいこん類）　漬物　守口漬　　,187
06141,（だいこん類）　漬物　べったら漬　　,57
06142,（だいこん類）　漬物　みそ漬　　,78
06143,（だいこん類）　漬物　福神漬　　,136
06144,（たいさい類）　つまみな　葉　生　　,20
06145,（たいさい類）　たいさい　葉　生　　,16
06146,（たいさい類）　たいさい　塩漬　　,20
06147,たかな　葉　生　　　,21
06148,たかな　たかな漬　　　,33
06149,たけのこ　若茎　生　　　,26
06150,たけのこ　若茎　ゆで　　　,30
06151,たけのこ　水煮缶詰　　　,23
06152,たけのこ　めんま　塩蔵　塩抜き　　　,19
06153,（たまねぎ類）　たまねぎ　りん茎　生　　,37
06154,（たまねぎ類）　たまねぎ　りん茎　水さらし　　,26
06155,（たまねぎ類）　たまねぎ　りん茎　ゆで　　,31
06336,（たまねぎ類）　たまねぎ　りん茎　油いため　　,105
06156,（たまねぎ類）　赤たまねぎ　りん茎　生　　,38
06337,（たまねぎ類）　葉たまねぎ　りん茎及び葉　生　　,37
06157,たらのめ　若芽　生　　　,27
06158,たらのめ　若芽　ゆで　　　,26
06159,チコリ　若芽　生　　　,16
06160,チンゲンサイ　葉　生　　　,9
06161,チンゲンサイ　葉　ゆで　　　,12
06338,チンゲンサイ　葉　油いため　　　,39
06162,つくし　胞子茎　生　　　,38
06163,つくし　胞子茎　ゆで　　　,33
06164,つるな　茎葉　生　　　,15
06165,つるむらさき　茎葉　生　　　,13
06166,つるむらさき　茎葉　ゆで　　　,15
06167,つわぶき　葉柄　生　　　,21
06168,つわぶき　葉柄　ゆで　　　,16
06169,とうがらし　葉･果実　生　　　,35
06170,とうがらし　葉･果実　油いため　　　,85
06171,とうがらし　果実　生　　　,96
06172,とうがらし　果実　乾　　　,345
06173,とうがん　果実　生　　　,16
06174,とうがん　果実　ゆで　　　,16
06175,（とうもろこし類）　スイートコーン　未熟種子　生　　,92
06176,（とうもろこし類）　スイートコーン　未熟種子　ゆで　　,99
06339,（とうもろこし類）　スイートコーン　未熟種子　電子レンジ調理　　,107
06177,（とうもろこし類）　スイートコーン　未熟種子　穂軸つき　冷凍　　,97
06178,（とうもろこし類）　スイートコーン　未熟種子　カーネル　冷凍　　,99
06179,（とうもろこし類）　スイートコーン　缶詰　クリームスタイル　,84
06180,（とうもろこし類）　スイートコーン　缶詰　ホールカーネルスタイル　,82
06181,（とうもろこし類）　ヤングコーン　幼雌穂　生　　,29
06182,（トマト類）　トマト　果実　生　　,19
06183,（トマト類）　ミニトマト　果実　生　　,29
06184,（トマト類）　缶詰　ホール　食塩無添加　,20
06185,（トマト類）　缶詰　トマトジュース　食塩添加　,17
06340,（トマト類）　缶詰　トマトジュース　食塩無添加　,17
06186,（トマト類）　缶詰　ミックスジュース　食塩添加　,17
06341,（トマト類）　缶詰　ミックスジュース　食塩無添加　,17
06187,トレビス　葉　生　　　,18
06188,とんぶり　ゆで　　　,90
06189,ながさきはくさい　葉　生　　　,13
06190,ながさきはくさい　葉　ゆで　　　,18
06191,（なす類）　なす　果実　生　　,22
06192,（なす類）　なす　果実　ゆで　　,19
06342,（なす類）　なす　果実　油いため　　,79
06343,（なす類）　なす　果実　天ぷら　　,180
06193,（なす類）　べいなす　果実　生　　,22
06194,（なす類）　べいなす　果実　素揚げ　　,183
06195,（なす類）　漬物　塩漬　　,23
06196,（なす類）　漬物　ぬかみそ漬　　,27
06197,（なす類）　漬物　こうじ漬　　,79
06198,（なす類）　漬物　からし漬　　,118
06199,（なす類）　漬物　しば漬　　,30
06200,なずな　葉　生　　　,36
06201,（なばな類）　和種なばな　花らい・茎　生　　,33
06202,（なばな類）　和種なばな　花らい・茎　ゆで　　,28
06203,（なばな類）　洋種なばな　茎葉　生　　,35
06204,（なばな類）　洋種なばな　茎葉　ゆで　　,31
06205,にがうり　果実　生　　　,17
06206,にがうり　果実　油いため　　　,50
06207,（にら類）　にら　葉　生　　,21
06208,（にら類）　にら　葉　ゆで　　,31
06344,（にら類）　にら　葉　油いため　　,74
06209,（にら類）　花にら　花茎・花らい　生　　,27
06210,（にら類）　黄にら　葉　生　　,18
06211,（にんじん類）　葉にんじん　葉　生　　,18
06212,（にんじん類）　にんじん　根　皮つき　生　　,39
06213,（にんじん類）　にんじん　根　皮つき　ゆで　　,36
06214,（にんじん類）　にんじん　根　皮むき　生　　,36
06215,（にんじん類）　にんじん　根　皮むき　ゆで　　,36
06345,（にんじん類）　にんじん　根　皮むき　油いため　　,109
06346,（にんじん類）　にんじん　根　皮むき　素揚げ　,89
06347,（にんじん類）　にんじん　根　皮　生　,31
06216,（にんじん類）　にんじん　根　冷凍　　,35
06348,（にんじん類）　にんじん　グラッセ　,66
06217,（にんじん類）　にんじん　ジュース　缶詰　　,28
06218,（にんじん類）　きんとき　根　皮つき　生　　,44
06219,（にんじん類）　きんとき　根　皮つき　ゆで　　,42
06220,（にんじん類）　きんとき　根　皮むき　生　　,45
06221,（にんじん類）　きんとき　根　皮むき　ゆで　　,45
06222,（にんじん類）　ミニキャロット　根　生　　,32
06223,（にんにく類）　にんにく　りん茎　生　　,136
06349,（にんにく類）　にんにく　りん茎　油いため　　,199
06224,（にんにく類）　茎にんにく　花茎　生　　,45
06225,（にんにく類）　茎にんにく　花茎　ゆで　　,44
06226,（ねぎ類）　根深ねぎ　葉　軟白　生　　,34
06350,（ねぎ類）　根深ねぎ　葉　軟白　ゆで　　,28
06351,（ねぎ類）　根深ねぎ　葉　軟白　油いため　　,78
06227,（ねぎ類）　葉ねぎ　葉　生　　,30
06352,（ねぎ類）　葉ねぎ　葉　油いため　　,81
06228,（ねぎ類）　こねぎ　葉　生　　,27
06229,のざわな　葉　生　　　,16
06230,のざわな　漬物　塩漬　　,18
06231,のざわな　漬物　調味漬　　,23
06232,のびる　りん茎葉　生　　　,65
06233,はくさい　結球葉　生　　　,14
06234,はくさい　結球葉　ゆで　　　,13
06235,はくさい　漬物　塩漬　　,16
06236,はくさい　漬物　キムチ　　,46
06237,パクチョイ　葉　生　　　,15
06238,バジル　葉　生　　　,24
06239,パセリ　葉　生　　　,43
06240,はつかだいこん　根　生　　　,15
06241,はやとうり　果実　白色種　生　　,20
06353,はやとうり　果実　緑色種　生　　,20
06242,はやとうり　果実　白色種　塩漬　,17
06243,ビーツ　根　生　　　,41
06244,ビーツ　根　ゆで　　　,44
06245,（ピーマン類）　青ピーマン　果実　生　　,22
06246,（ピーマン類）　青ピーマン　果実　油いため　　,61
06247,（ピーマン類）　赤ピーマン　果実　生　　,30
06248,（ピーマン類）　赤ピーマン　果実　油いため　　,69
06249,（ピーマン類）　黄ピーマン　果実　生　　,27
06250,（ピーマン類）　黄ピーマン　果実　油いため　　,66
06251,（ピーマン類）　トマピー　果実　生　　,31
06252,ひのな　根・茎葉　生　　　,19
06253,ひのな　根・茎葉　甘酢漬　　　,69
06254,ひろしまな　葉　生　　　,20
06255,ひろしまな　塩漬　　　,16
06256,（ふき類）　ふき　葉柄　生　　,11
06257,（ふき類）　ふき　葉柄　ゆで　　,8
06258,（ふき類）　ふきのとう　花序　生　　,43
06259,（ふき類）　ふきのとう　花序　ゆで　　,32
06260,ふじまめ　若ざや　生　　　,33
06261,ふだんそう　葉　生　　　,19
06262,ふだんそう　葉　ゆで　　　,27
06263,ブロッコリー　花序　生　　　,33
06264,ブロッコリー　花序　ゆで　　　,27
06354,ブロッコリー　芽ばえ　生　　　,19
06265,へちま　果実　生　　　,16
06266,へちま　果実　ゆで　　　,18
06267,ほうれんそう　葉　通年平均　生　　,20
06355,ほうれんそう　葉　夏採り　生　　,20
06356,ほうれんそう　葉　冬採り　生　　,20
06268,ほうれんそう　葉　通年平均　ゆで　　,25
06357,ほうれんそう　葉　夏採り　ゆで　　,25
06358,ほうれんそう　葉　冬採り　ゆで　　,25
06359,ほうれんそう　葉　通年平均　油いため　　,99
06269,ほうれんそう　葉　冷凍　　　,21
06270,ホースラディシュ　根茎　生　　　,79
06271,まこも　茎　生　　　,21
06272,みずかけな　葉　生　　　,25
06273,みずかけな　塩漬　　　,32
06072,みずな　葉　生　　　,23
06073,みずな　葉　ゆで　　　,22
06074,みずな　塩漬　　　,27
06274,（みつば類）　切りみつば　葉　生　　,18
06275,（みつば類）　切りみつば　葉　ゆで　　,15
06276,（みつば類）　根みつば　葉　生　　,20
06277,（みつば類）　根みつば　葉　ゆで　　,20
06278,（みつば類）　糸みつば　葉　生　　,13
06279,（みつば類）　糸みつば　葉　ゆで　　,17
06360,みぶな　葉　生　　　,15
06280,（みょうが類）　みょうが　花穂　生　　,12
06281,（みょうが類）　みょうがたけ　茎葉　生　　,7
06282,むかご 　肉芽　生　　　,93
06283,めキャベツ　結球葉　生　　　,50
06284,めキャベツ　結球葉　ゆで　　　,49
06285,めたで　　芽ばえ　生　　　,43
06286,（もやし類）　アルファルファもやし　生　　,12
06287,（もやし類）　だいずもやし　生　　,37
06288,（もやし類）　だいずもやし　ゆで　　,34
06289,（もやし類）　ブラックマッペもやし　生　　,15
06290,（もやし類）　ブラックマッペもやし　ゆで　　,13
06291,（もやし類）　りょくとうもやし　生　　,14
06292,（もやし類）　りょくとうもやし　ゆで　　,12
06293,モロヘイヤ　茎葉　生　　　,38
06294,モロヘイヤ　茎葉　ゆで　　　,25
06295,やまごぼう　みそ漬　　　,72
06296,ゆりね　りん茎　生　　　,125
06297,ゆりね　りん茎　ゆで　　　,126
06298,ようさい　茎葉　生　　　,17
06299,ようさい　茎葉　ゆで　　　,21
06300,よめな　葉　生　　　,46
06301,よもぎ　葉　生　　　,46
06302,よもぎ　葉　ゆで　　　,42
06303,らっかせい　未熟豆　生　　　,295
06304,らっかせい　未熟豆　ゆで　　　,288
06305,（らっきょう類）　らっきょう　りん茎　生　　,118
06306,（らっきょう類）　らっきょう　甘酢漬　　,115
06307,（らっきょう類）　エシャレット　りん茎　生　　,76
06308,リーキ　りん茎葉　生　　　,29
06309,リーキ　りん茎葉　ゆで　　　,28
06319,ルッコラ　　葉　生　　　,19
06310,ルバーブ　葉柄　生　　　,24
06311,ルバーブ　葉柄　ゆで　　　,18
06312,（レタス類）　レタス　土耕栽培　結球葉　生　　,12
06361,（レタス類）　レタス　水耕栽培　結球葉　生　　,14
06313,（レタス類）　サラダな　葉　生　　,14
06314,（レタス類）　リーフレタス　葉　生　　,16
06315,（レタス類）　サニーレタス　葉　生　　,16
06362,（レタス類）　サンチュ　葉　生　　,15
06316,（レタス類）　コスレタス　葉　生　　,17
06317,れんこん　根茎　生　　　,66
06318,れんこん　根茎　ゆで　　　,66
06320,わけぎ　葉　生　　　,30
06321,わけぎ　葉　ゆで　　　,29
06322,わさび　根茎　生　　　,88
06323,わさび　わさび漬　　　,145
06324,わらび　生わらび　生　　　,21
06325,わらび　生わらび　ゆで　　　,15
06326,わらび　干しわらび　乾　　　,274
07001,あけび　果肉　生　　　,82
07002,あけび　果皮　生　　　,34
07003,アセロラ　酸味種　生　　　,36
07159,アセロラ　甘味種　生　　　,36
07004,アセロラ　10 %果汁入り飲料　　,42
07005,アテモヤ　生　　　,79
07006,アボカド　生　　　,187
07007,あんず　生　　　,36
07008,あんず　乾　　　,288
07009,あんず　缶詰　　　,81
07010,あんず　ジャム　高糖度　　,262
07011,あんず　ジャム　低糖度　　,205
07012,いちご　生　　　,34
07013,いちご　ジャム　高糖度　　,256
07014,いちご　ジャム　低糖度　　,197
07160,いちご　乾　　　,302
07015,いちじく　生　　　,54
07016,いちじく　乾　　　,291
07017,いちじく　缶詰　　　,81
07019,うめ　生　　　,28
07020,うめ　梅漬　塩漬　　,24
07021,うめ　梅漬　調味漬　　,53
07022,うめ　梅干し　塩漬　　,33
07023,うめ　梅干し　調味漬　　,96
07024,うめ　梅びしお　　　,200
07025,うめ　20 %果汁入り飲料　　　,49
07037,オリーブ　塩漬　グリーンオリーブ　　,145
07038,オリーブ　塩漬　ブラックオリーブ　　,118
07039,オリーブ　塩漬　スタッフドオリーブ　　,137
07049,かき　甘がき　生　　　,60
07050,かき　渋抜きがき　生　　　,63
07051,かき　干しがき　　　,276
07053,かりん　生　　　,68
07018,（かんきつ類）　いよかん　砂じょう　生　　,46
07026,（かんきつ類）　うんしゅうみかん　じょうのう　早生　生　,45
07027,（かんきつ類）　うんしゅうみかん　じょうのう　普通　生　,46
07028,（かんきつ類）　うんしゅうみかん　砂じょう　早生　生　,43
07029,（かんきつ類）　うんしゅうみかん　砂じょう　普通　生　,45
07030,（かんきつ類）　うんしゅうみかん　果実飲料　ストレートジュース　,41
07031,（かんきつ類）　うんしゅうみかん　果実飲料　濃縮還元ジュース　,38
07032,（かんきつ類）　うんしゅうみかん　果実飲料　果粒入りジュース　,47
07033,（かんきつ類）　うんしゅうみかん　果実飲料　50 %果汁入り飲料　,60
07034,（かんきつ類）　うんしゅうみかん　果実飲料　20 %果汁入り飲料　,50
07035,（かんきつ類）　うんしゅうみかん　缶詰　果肉　,64
07036,（かんきつ類）　うんしゅうみかん　缶詰　液汁　,63
07040,（かんきつ類）　オレンジ　ネーブル　砂じょう　生　,46
07041,（かんきつ類）　オレンジ　バレンシア　米国産　砂じょう　生　,39
07042,（かんきつ類）　オレンジ　バレンシア　果実飲料　ストレートジュース　,42
07043,（かんきつ類）　オレンジ　バレンシア　果実飲料　濃縮還元ジュース　,42
07044,（かんきつ類）　オレンジ　バレンシア　果実飲料　50 %果汁入り飲料　,47
07045,（かんきつ類）　オレンジ　バレンシア　果実飲料　30 %果汁入り飲料　,41
07046,（かんきつ類）　オレンジ　バレンシア　マーマレード　高糖度　,255
07047,（かんきつ類）　オレンジ　バレンシア　マーマレード　低糖度　,193
07161,（かんきつ類）　オレンジ　福原オレンジ　砂じょう　生　,39
07048,（かんきつ類）　オロブランコ　砂じょう　生　　,40
07052,（かんきつ類）　かぼす　果汁　生　　,25
07162,（かんきつ類）　かわちばんかん　砂じょう　生　　,35
07163,（かんきつ類）　きよみ　砂じょう　生　　,41
07056,（かんきつ類）　きんかん　全果　生　　,71
07062,（かんきつ類）　グレープフルーツ　白肉種　砂じょう　生　,38
07164,（かんきつ類）　グレープフルーツ　紅肉種　砂じょう　生　,38
07063,（かんきつ類）　グレープフルーツ　果実飲料　ストレートジュース　,40
07064,（かんきつ類）　グレープフルーツ　果実飲料　濃縮還元ジュース　,35
07065,（かんきつ類）　グレープフルーツ　果実飲料　50 %果汁入り飲料　,46
07066,（かんきつ類）　グレープフルーツ　果実飲料　20 %果汁入り飲料　,39
07067,（かんきつ類）　グレープフルーツ　缶詰　,70
07074,（かんきつ類）　さんぼうかん　砂じょう　生　　,44
07075,（かんきつ類）　シークヮーサー　果汁　生　　,25
07076,（かんきつ類）　シークヮーサー　10 %果汁入り飲料　　,48
07165,（かんきつ類）　しらぬひ　砂じょう　生　　,51
07078,（かんきつ類）　すだち　果皮　生　　,68
07079,（かんきつ類）　すだち　果汁　生　　,20
07166,（かんきつ類）　せとか　砂じょう　生　　,47
07085,（かんきつ類）　セミノール　砂じょう　生　　,49
07083,（かんきつ類）　だいだい　果汁　生　　,24
07093,（かんきつ類）　なつみかん　砂じょう　生　　,40
07094,（かんきつ類）　なつみかん　缶詰　　,81
07105,（かんきつ類）　はっさく　砂じょう　生　　,45
07167,（かんきつ類）　はるみ　砂じょう　生　　,48
07112,（かんきつ類）　ひゅうがなつ　じょうのう及びアルベド　生　　,45
07113,（かんきつ類）　ひゅうがなつ　砂じょう　生　　,33
07126,（かんきつ類）　ぶんたん　砂じょう　生　　,38
07127,（かんきつ類）　ぶんたん　ざぼん漬　　,344
07129,（かんきつ類）　ぽんかん　砂じょう　生　　,40
07142,（かんきつ類）　ゆず　果皮　生　　,59
07143,（かんきつ類）　ゆず　果汁　生　　,21
07145,（かんきつ類）　ライム　果汁　生　　,27
07155,（かんきつ類）　レモン　全果　生　　,54
07156,（かんきつ類）　レモン　果汁　生　　,26
07054,キウイフルーツ　緑肉種　生　　　,53
07168,キウイフルーツ　黄肉種　生　　　,59
07055,キワノ　生　　　,41
07057,グァバ　赤肉種　生　　　,38
07169,グァバ　白肉種　生　　　,38
07058,グァバ　果実飲料　20 %果汁入り飲料（ネクター）　　,51
07059,グァバ　果実飲料　10 %果汁入り飲料　　,51
07060,グーズベリー　生　　　,52
07061,ぐみ　生　　　,68
07157,ココナッツ　ココナッツウォーター　　　,20
07158,ココナッツ　ココナッツミルク　　　,150
07170,ココナッツ　ナタデココ　　　,73
07070,さくらんぼ　国産　生　　　,60
07071,さくらんぼ　米国産　生　 　,66
07072,さくらんぼ　米国産　缶詰　　,74
07073,ざくろ　生　　　,56
07077,すいか　赤肉種　生　　　,37
07171,すいか　黄肉種　生　　　,37
07069,スターフルーツ　生　　　,30
07080,（すもも類）　にほんすもも　生　　,44
07081,（すもも類）　プルーン　生　　,49
07082,（すもも類）　プルーン　乾　　,235
07086,チェリモヤ　生　　　,78
07111,ドラゴンフルーツ　生　　　,50
07087,ドリアン　生　　　,133
07088,（なし類）　日本なし　生　　,43
07089,（なし類）　日本なし　缶詰　　,78
07090,（なし類）　中国なし　生　　,47
07091,（なし類）　西洋なし　生　　,54
07092,（なし類）　西洋なし　缶詰　　,85
07095,なつめ　乾　　　,287
07096,なつめやし　乾　　　,266
07097,パインアップル　生　　　,51
07098,パインアップル　果実飲料　ストレートジュース　　,41
07099,パインアップル　果実飲料　濃縮還元ジュース　　,41
07100,パインアップル　果実飲料　50 %果汁入り飲料　　,51
07101,パインアップル　果実飲料　10 %果汁入り飲料　　,50
07102,パインアップル　缶詰　　　,84
07103,パインアップル　砂糖漬　　　,351
07104,ハスカップ　生　　　,53
07106,パッションフルーツ　果汁　生　　　,64
07107,バナナ　生　　　,86
07108,バナナ　乾　　　,299
07109,パパイア　完熟　生　　　,38
07110,パパイア　未熟　生　　　,39
07114,びわ　生　　　,40
07115,びわ　缶詰　　　,81
07116,ぶどう　生　　　,59
07117,ぶどう　干しぶどう　　　,301
07118,ぶどう　果実飲料　ストレートジュース　　,55
07119,ぶどう　果実飲料　濃縮還元ジュース　　,47
07120,ぶどう　果実飲料　70 %果汁入り飲料　　,52
07121,ぶどう　果実飲料　10 %果汁入り飲料　　,52
07122,ぶどう　缶詰　　　,84
07123,ぶどう　ジャム　　　,193
07124,ブルーベリー　生　　　,49
07125,ブルーベリー　ジャム　　　,181
07172,ブルーベリー　乾　　　,286
07128,ホワイトサポテ　生　　　,74
07130,まくわうり　黄肉種　生　　　,32
07173,まくわうり　白肉種　生　　　,32
07131,マルメロ　生　　　,56
07132,マンゴー　生　　　,64
07133,マンゴスチン　生　　　,67
07134,メロン　温室メロン　生　　　,42
07135,メロン　露地メロン　緑肉種　生　,42
07174,メロン　露地メロン　赤肉種　生　　,42
07136,（もも類）　もも　生　　,40
07137,（もも類）　もも　30 %果汁入り飲料（ネクター）　　,48
07138,（もも類）　もも　缶詰　白肉種　果肉　,85
07175,（もも類）　もも　缶詰　黄肉種　果肉　,85
07139,（もも類）　もも　缶詰　液汁　,81
07140,（もも類）　ネクタリン　生　　,43
07141,やまもも　生　　　,44
07144,ライチー　生　　　,63
07146,ラズベリー　生　　　,41
07147,りゅうがん　乾　　　,283
07148,りんご　皮むき　生　　　,57
07176,りんご　皮つき　生　　　,61
07149,りんご　果実飲料　ストレートジュース　　,44
07150,りんご　果実飲料　濃縮還元ジュース　　,43
07151,りんご　果実飲料　50 %果汁入り飲料　　,46
07152,りんご　果実飲料　30 %果汁入り飲料　　,46
07153,りんご　缶詰　　　,83
07154,りんご　ジャム　　　,213
08001,えのきたけ　生　　　,22
08002,えのきたけ　ゆで　　　,22
08037,えのきたけ　油いため　　　,58
08003,えのきたけ　味付け瓶詰　　　,85
08004,（きくらげ類）　あらげきくらげ　乾　　,171
08005,（きくらげ類）　あらげきくらげ　ゆで　　,35
08038,（きくらげ類）　あらげきくらげ　油いため　　,107
08006,（きくらげ類）　きくらげ　乾　　,167
08007,（きくらげ類）　きくらげ　ゆで　　,13
08008,（きくらげ類）　しろきくらげ　乾　　,162
08009,（きくらげ類）　しろきくらげ　ゆで　　,14
08010,くろあわびたけ　生　　　,19
08039,しいたけ　生しいたけ　菌床栽培　生　　,19
08040,しいたけ　生しいたけ　菌床栽培　ゆで　　,17
08041,しいたけ　生しいたけ　菌床栽培　油いため　　,57
08042,しいたけ　生しいたけ　原木栽培　生　　,23
08043,しいたけ　生しいたけ　原木栽培　ゆで　　,19
08044,しいたけ　生しいたけ　原木栽培　油いため　　,73
08013,しいたけ　乾しいたけ　乾　　,182
08014,しいたけ　乾しいたけ　ゆで　　,42
08015,（しめじ類）　はたけしめじ　生　　,15
08045,（しめじ類）　はたけしめじ　ゆで　　,17
08016,（しめじ類）　ぶなしめじ　生　　,18
08017,（しめじ類）　ぶなしめじ　ゆで　　,21
08046,（しめじ類）　ぶなしめじ　油いため　　,53
08018,（しめじ類）　ほんしめじ　生　　,12
08047,（しめじ類）　ほんしめじ　ゆで　　,16
08019,たもぎたけ　生　　　,16
08020,なめこ　生　　　,15
08021,なめこ　ゆで　　　,14
08022,なめこ　水煮缶詰　　　,9
08023,ぬめりすぎたけ　生　　　,15
08024,（ひらたけ類）　うすひらたけ　生　　,23
08025,（ひらたけ類）　エリンギ　生　　,19
08048,（ひらたけ類）　エリンギ　ゆで　　,21
08049,（ひらたけ類）　エリンギ　焼き　　,29
08050,（ひらたけ類）　エリンギ　油いため　　,55
08026,（ひらたけ類）　ひらたけ　生　　,20
08027,（ひらたけ類）　ひらたけ　ゆで　　,21
08028,まいたけ　生　　　,15
08029,まいたけ　ゆで　　　,18
08051,まいたけ　油いため　　　,56
08030,まいたけ　乾　　　,181
08031,マッシュルーム　生　　　,11
08032,マッシュルーム　ゆで　　　,16
08052,マッシュルーム　油いため　　　,56
08033,マッシュルーム　水煮缶詰　　　,14
08034,まつたけ　生　　　,23
08036,やなぎまつたけ　生　　　,13
09001,あおさ　素干し　　　,130
09002,あおのり　素干し　　　,164
09003,あまのり　ほしのり　　　,173
09004,あまのり　焼きのり　　　,188
09005,あまのり　味付けのり　　　,359
09006,あらめ　蒸し干し　　　,140
09007,いわのり　素干し　　　,151
09012,うみぶどう　生　　　,4
09008,えごのり　素干し　　　,143
09009,えごのり　おきうと　　　,6
09010,おごのり　塩蔵　塩抜き　　　,21
09011,かわのり　素干し　　　,167
09013,（こんぶ類）　えながおにこんぶ　素干し　　,138
09014,（こんぶ類）　がごめこんぶ　素干し　　,142
09015,（こんぶ類）　ながこんぶ　素干し　　,140
09016,（こんぶ類）　ほそめこんぶ　素干し　　,147
09017,（こんぶ類）　まこんぶ　素干し　　,145
09018,（こんぶ類）　みついしこんぶ　素干し　　,153
09019,（こんぶ類）　りしりこんぶ　素干し　　,138
09020,（こんぶ類）　刻み昆布　　　,105
09021,（こんぶ類）　削り昆布　　　,117
09022,（こんぶ類）　塩昆布　　　,110
09023,（こんぶ類）　つくだ煮　　　,168
09024,すいぜんじのり　素干し　水戻し　　　,7
09025,てんぐさ　素干し　　　,144
09026,てんぐさ　ところてん　　　,2
09027,てんぐさ　角寒天　　　,154
09028,てんぐさ　寒天　　　,3
09049,てんぐさ　粉寒天　　　,165
09029,とさかのり　赤とさか　塩蔵　塩抜き　　,14
09030,とさかのり　青とさか　塩蔵　塩抜き　　,13
09050,ひじき　ほしひじき　ステンレス釜　乾　　,149
09051,ひじき　ほしひじき　ステンレス釜　ゆで　　,10
09052,ひじき　ほしひじき　ステンレス釜　油いため　　,51
09053,ひじき　ほしひじき　鉄釜　乾　　,145
09054,ひじき　ほしひじき　鉄釜　ゆで　　,10
09055,ひじき　ほしひじき　鉄釜　油いため　　,51
09032,ひとえぐさ　素干し　　　,130
09033,ひとえぐさ　つくだ煮　　　,154
09034,ふのり　素干し　　　,148
09035,まつも　素干し　　　,159
09036,むかでのり　塩蔵　塩抜き　　　,10
09037,（もずく類）　おきなわもずく　塩蔵　塩抜き　　,6
09038,（もずく類）　もずく　塩蔵　塩抜き　　,4
09039,わかめ　原藻　生　　　,16
09040,わかめ　乾燥わかめ　素干し　　,117
09041,わかめ　乾燥わかめ　素干し　水戻し　　,17
09042,わかめ　乾燥わかめ　板わかめ　　,134
09043,わかめ　乾燥わかめ　灰干し　水戻し　　,7
09044,わかめ　カットわかめ　　　,138
09045,わかめ　湯通し塩蔵わかめ　塩抜き　　,11
09046,わかめ　くきわかめ　湯通し塩蔵　塩抜き　　,15
09047,わかめ　めかぶわかめ　生　　,11
10001,＜魚類＞あいなめ　生　　　,113
10002,＜魚類＞あこうだい　生　　　,93
10003,＜魚類＞（あじ類）　まあじ　皮つき、生　　,126
10389,＜魚類＞（あじ類）　まあじ　皮なし、刺身　　,123
10004,＜魚類＞（あじ類）　まあじ　皮つき、水煮　　,151
10005,＜魚類＞（あじ類）　まあじ　皮つき、焼き　　,170
10390,＜魚類＞（あじ類）　まあじ　皮つき、フライ　　,276
10006,＜魚類＞（あじ類）　まあじ　開き干し　生　　,168
10007,＜魚類＞（あじ類）　まあじ　開き干し　焼き　　,220
10391,＜魚類＞（あじ類）　まあじ　小型　骨付き　生　　,123
10392,＜魚類＞（あじ類）　まあじ　小型　骨付き　から揚げ　,278
10393,＜魚類＞（あじ類）　まるあじ　生　　,147
10394,＜魚類＞（あじ類）　まるあじ　焼き　　,194
10008,＜魚類＞（あじ類）　にしまあじ　生　　,169
10009,＜魚類＞（あじ類）　にしまあじ　水煮　　,175
10010,＜魚類＞（あじ類）　にしまあじ　焼き　　,203
10011,＜魚類＞（あじ類）　むろあじ　生　　,166
10012,＜魚類＞（あじ類）　むろあじ　焼き　　,186
10013,＜魚類＞（あじ類）　むろあじ　開き干し　　,155
10014,＜魚類＞（あじ類）　むろあじ　くさや　　,240
10015,＜魚類＞あなご　生　　　,161
10016,＜魚類＞あなご　蒸し　　　,194
10017,＜魚類＞あまご　養殖　生　　　,112
10018,＜魚類＞あまだい　生　　　,113
10019,＜魚類＞あまだい　水煮　　　,125
10020,＜魚類＞あまだい　焼き　　　,119
10021,＜魚類＞あゆ　天然　生　　　,100
10022,＜魚類＞あゆ　天然　焼き　　　,177
10023,＜魚類＞あゆ　天然　内臓　生　　　,206
10024,＜魚類＞あゆ　天然　内臓　焼き　　　,194
10025,＜魚類＞あゆ　養殖　生　　　,152
10026,＜魚類＞あゆ　養殖　焼き　　　,241
10027,＜魚類＞あゆ　養殖　内臓　生　　　,550
10028,＜魚類＞あゆ　養殖　内臓　焼き　　　,558
10029,＜魚類＞あゆ　うるか　　　,171
10030,＜魚類＞アラスカめぬけ　生　　　,105
10031,＜魚類＞あんこう　生　　　,58
10032,＜魚類＞あんこう　きも　生　　　,445
10033,＜魚類＞いかなご　生　　　,125
10034,＜魚類＞いかなご　煮干し　　　,245
10035,＜魚類＞いかなご　つくだ煮　　　,282
